1457	4660	1
1477	2515	1
1477	2931	1
1477	3438	1
1477	3853	1
1477	4024	1
1481	1855	1
1481	2215	1
1481	2448	1
1481	3706	1
1481	4832	1
1491	1744	1
1491	2379	1
1491	2515	1
1491	4024	2
1497	3088	1
1497	3920	1
1497	4152	1
1497	4891	1
1500	1851	1
1500	2049	1
1500	4024	2
1505	1725	1
1505	2962	1
1505	4024	1
1510	1628	1
1510	3249	1
1510	3784	1
1510	4660	1
1510	4803	1
1514	1532	1
1514	5053	1
1518	2962	1
1518	4024	3
1522	1590	1
1522	1695	1
1522	2217	1
1522	3310	1
1522	4024	1
1522	4492	1
1522	4595	1
1522	4660	2
1528	2627	1
1528	2729	1
1528	4509	1
1529	4021	1
1531	1722	1
1531	1855	1
1531	2802	1
1531	3040	3
1531	3776	2
1531	3787	1
1532	2515	1
1532	3807	1
1534	1849	1
1534	2215	1
1534	2627	3
1534	2640	2
1534	2651	1
1534	2686	1
1534	2729	3
1534	2755	1
1534	3268	3
1534	3710	1
1534	4024	2
1534	4293	1
1534	4660	2
1543	4206	1
1543	4926	1
1549	2141	1
1549	2159	2
1549	2636	1
1549	2962	1
1549	4024	2
1549	4026	2
1556	1557	1
1556	3040	1
1556	4640	1
1556	5053	1
1557	1849	1
1557	2215	1
1557	3349	1
1557	4024	1
1557	4026	1
1557	4299	1
1557	4660	1
1557	4926	2
1562	1694	1
1562	1696	1
1562	1855	1
1562	2286	2
1562	4026	1
1562	4293	1
1564	3511	1
1571	2468	1
1571	2945	1
1571	3012	1
1571	4024	2
1571	4026	1
1571	4595	2
1574	1575	10
1574	1576	2
1574	1909	1
1574	2491	1
1574	2530	1
1574	2636	2
1574	2838	1
1574	3549	4
1574	4024	10
1574	4026	2
1574	4745	2
1574	4786	1
1574	4800	4
1574	4958	2
1575	1576	2
1575	2364	1
1575	2636	1
1575	2730	1
1575	4024	2
1575	4745	1
1575	4800	1
1576	4024	1
1582	1586	1
1582	1622	5
1582	1831	1
1582	1924	1
1582	2018	63
1582	2112	11
1582	2164	1
1582	2214	1
1582	2568	3
1582	2627	1
1582	2962	1
1582	3245	27
1582	3273	1
1582	3485	1
1582	4006	1
1582	4293	1
1582	4499	1
1582	4578	5
1582	4646	1
1582	4660	4
1582	5053	1
1585	1817	1
1585	1829	1
1585	1849	1
1585	1855	1
1585	2364	2
1585	2651	1
1585	2666	1
1585	2838	1
1586	1693	1
1586	1831	1
1586	2627	3
1586	2747	1
1586	3298	2
1586	4026	1
1586	4158	1
1586	4293	4
1586	4660	2
1588	1953	2
1588	2268	1
1588	2448	1
1588	3249	1
1588	4024	1
1588	4204	1
1590	1694	1
1590	2215	1
1590	2525	1
1590	2668	1
1590	3310	1
1590	3549	3
1590	3895	7
1590	4024	4
1590	4026	3
1590	4275	1
1590	4405	1
1591	1855	1
1591	1953	1
1591	2298	1
1591	2620	1
1591	2683	1
1591	2686	1
1591	3064	1
1591	3268	2
1591	4024	1
1591	4660	1
1592	2627	1
1592	2802	1
1592	3875	1
1592	4183	1
1592	4293	1
1594	1953	1
1594	2480	1
1594	3745	1
1594	4503	1
1594	4862	1
1594	5053	4
1605	3549	1
1610	1855	1
1610	3975	1
1610	5048	1
1619	1855	1
1619	2174	1
1619	3975	1
1619	3985	1
1622	2018	4
1622	2268	2
1622	2568	1
1622	2651	1
1622	3245	1
1622	4024	1
1622	4293	1
1622	4660	2
1624	2627	1
1625	2455	1
1628	1831	1
1628	1855	3
1628	2627	1
1628	2724	1
1628	3298	1
1628	3895	1
1628	4024	4
1628	4026	1
1628	4293	1
1628	4660	3
1634	1851	2
1634	1855	1
1634	3083	1
1634	4024	1
1634	4026	1
1638	1909	1
1638	4021	1
1652	3766	1
1677	3245	1
1677	4024	1
1686	3547	1
1686	3562	1
1686	4919	2
1688	2215	1
1688	2217	1
1688	4024	1
1688	4595	1
1689	1694	1
1689	4594	1
1689	4660	1
1690	2627	1
1691	4024	2
1692	4024	2
1693	1867	1
1693	1953	1
1693	2364	1
1693	2515	1
1693	4024	1
1694	2196	1
1694	2518	1
1694	2630	1
1694	3038	1
1694	4024	3
1694	5053	1
1695	1696	1
1695	2217	1
1695	2286	1
1695	2525	1
1695	2962	1
1695	4024	2
1695	4026	1
1695	4710	1
1696	1901	2
1696	2141	2
1696	2145	1
1696	2159	1
1696	2214	1
1696	2215	1
1696	3166	1
1696	3251	1
1696	4026	1
1696	4533	1
1699	4024	1
1699	4669	1
1699	4803	1
1699	5044	1
1725	4491	1
1743	1831	1
1743	1855	1
1743	2018	1
1743	2364	1
1743	2627	3
1743	2879	1
1743	3268	2
1743	3270	1
1743	3298	1
1743	4024	1
1743	4189	1
1743	4561	1
1743	4660	1
1744	2383	1
1744	2627	1
1744	2635	1
1744	4026	1
1770	4024	1
1774	2364	1
1783	1953	1
1783	4660	1
1785	1855	1
1785	2228	1
1785	2974	1
1817	2214	1
1817	2286	1
1817	2515	1
1817	4024	1
1817	4560	1
1817	4660	1
1820	2364	1
1820	2525	1
1820	3298	1
1820	3300	1
1820	4024	1
1820	4152	1
1820	4660	2
1823	1838	1
1823	1912	1
1823	4024	1
1827	1953	1
1827	2159	1
1827	2288	1
1827	4068	1
1829	1849	3
1829	1953	2
1829	2515	1
1829	2627	1
1829	2754	4
1829	3903	1
1829	3920	1
1829	4293	1
1829	4561	1
1829	4660	1
1829	5053	1
1831	1845	1
1831	1851	1
1831	1855	3
1831	1861	1
1831	1953	2
1831	2168	1
1831	2258	1
1831	2448	1
1831	2487	1
1831	2515	3
1831	2627	5
1831	2683	1
1831	3083	1
1831	3298	3
1831	3310	1
1831	3523	1
1831	3746	1
1831	3975	2
1831	4026	1
1831	4293	9
1831	4628	1
1831	4660	7
1831	5053	1
1836	1953	2
1836	2054	1
1836	4002	1
1836	5013	1
1838	1849	1
1838	2515	1
1838	3593	1
1838	4026	1
1842	1851	1
1842	1953	1
1842	2286	1
1842	4024	2
1842	4309	1
1845	1851	1
1845	2159	1
1845	2482	1
1845	2962	1
1845	4024	1
1845	4028	1
1845	4262	1
1845	4601	1
1845	4660	2
1849	1851	1
1849	1855	2
1849	1953	6
1849	2145	1
1849	2217	3
1849	2264	1
1849	2268	1
1849	2487	2
1849	2627	2
1849	2838	2
1849	2962	1
1849	3298	1
1849	3562	1
1849	3593	2
1849	3765	1
1849	4026	2
1849	4062	1
1849	4070	1
1849	4293	1
1849	4660	5
1851	1853	2
1851	1855	3
1851	1901	1
1851	1953	1
1851	2264	1
1851	2286	1
1851	2487	1
1851	2515	2
1851	2627	2
1851	2635	1
1851	2754	1
1851	2838	1
1851	2962	2
1851	3166	1
1851	3593	1
1851	3790	1
1851	3829	1
1851	3895	1
1851	3947	1
1851	4024	1
1851	4158	1
1851	4293	1
1851	4561	3
1851	4660	1
1851	4841	1
1853	1855	1
1853	2258	1
1853	2286	1
1855	1953	2
1855	2018	1
1855	2215	2
1855	2286	3
1855	2364	4
1855	2448	1
1855	2451	1
1855	2455	1
1855	2487	2
1855	2515	3
1855	2574	1
1855	2607	1
1855	2627	19
1855	2640	1
1855	2683	1
1855	2747	1
1855	2838	1
1855	2962	4
1855	3026	2
1855	3081	2
1855	3166	1
1855	3242	1
1855	3256	1
1855	3273	1
1855	3298	1
1855	3319	1
1855	3350	1
1855	3464	1
1855	3519	1
1855	3549	1
1855	3711	3
1855	3790	1
1855	3875	1
1855	3895	3
1855	3897	1
1855	3904	1
1855	3947	1
1855	3975	6
1855	4024	1
1855	4026	6
1855	4146	1
1855	4282	1
1855	4293	7
1855	4529	1
1855	4611	1
1855	4660	11
1855	4706	1
1855	4784	1
1855	4786	1
1855	4803	2
1855	4825	1
1855	4837	1
1855	4926	2
1855	4968	1
1855	5053	2
1856	1909	1
1856	2487	1
1856	2962	1
1860	2451	1
1860	2747	2
1860	3166	2
1861	2047	1
1861	2286	1
1861	2379	1
1861	2515	2
1861	2627	2
1861	3166	1
1861	4024	1
1861	4660	1
1861	5010	1
1862	4024	2
1863	3999	1
1884	3562	1
1887	4024	2
1901	2217	1
1901	4024	1
1901	4152	1
1901	4560	1
1901	4660	2
1902	2575	1
1902	3012	1
1902	4024	2
1902	5048	1
1907	2640	1
1907	3084	1
1907	4024	2
1907	4660	2
1909	2286	2
1909	2530	1
1909	2838	1
1909	4024	3
1909	4660	1
1912	2448	1
1912	2487	1
1912	2515	2
1912	2838	1
1912	3273	1
1912	3904	1
1912	4024	2
1912	5053	1
1924	3245	1
1953	2215	1
1953	2217	3
1953	2235	1
1953	2268	1
1953	2273	1
1953	2286	2
1953	2364	3
1953	2515	6
1953	2627	6
1953	2666	1
1953	2747	1
1953	2754	1
1953	2962	2
1953	3026	1
1953	3263	1
1953	3509	1
1953	3519	1
1953	3523	1
1953	3547	1
1953	3904	1
1953	3920	1
1953	3947	1
1953	4024	6
1953	4026	2
1953	4070	1
1953	4293	2
1953	4487	1
1953	4660	13
1953	4706	1
1953	5053	6
1990	4800	1
2018	2090	2
2018	2112	21
2018	2568	1
2018	2879	1
2018	3245	45
2018	4505	1
2018	4578	9
2018	4646	1
2033	2627	1
2033	2747	2
2033	4293	1
2033	4595	1
2034	2286	1
2034	2802	1
2034	2827	1
2034	3166	1
2034	4487	1
2034	4595	1
2047	2451	1
2047	3549	1
2047	3755	1
2047	4405	1
2049	2635	1
2049	3242	1
2049	3549	1
2049	4645	1
2054	2175	1
2054	2515	1
2112	2249	1
2112	3245	7
2112	4578	2
2136	3438	1
2136	4024	1
2141	2482	1
2141	2515	1
2141	2838	1
2141	4068	1
2141	4189	1
2145	2568	1
2145	2821	1
2145	2838	1
2145	2962	1
2145	4026	1
2145	4204	1
2145	4282	1
2145	4706	1
2145	5061	1
2159	2214	2
2159	2217	1
2159	2273	1
2159	2482	2
2159	3134	2
2159	3251	1
2159	4024	2
2159	4026	7
2159	4068	1
2159	4189	1
2159	4561	1
2159	4602	1
2159	4660	1
2159	5053	2
2164	2215	1
2164	2364	1
2168	4024	2
2174	3985	1
2174	4024	1
2174	4969	2
2175	2515	1
2175	2525	1
2175	3562	1
2175	3710	1
2175	4026	1
2177	3267	1
2177	3549	1
2177	4024	1
2177	4669	1
2177	4926	1
2183	4646	1
2188	4024	1
2193	2838	1
2193	4803	2
2196	2217	1
2196	3784	1
2196	4024	2
2196	4529	1
2196	4778	1
2214	2286	3
2214	2364	1
2214	2452	2
2214	2518	2
2214	2617	1
2214	3166	1
2214	3562	1
2214	3746	1
2214	3784	1
2214	3895	1
2214	4024	4
2214	4025	1
2214	4026	5
2214	4158	1
2214	4489	1
2214	4503	1
2214	4660	1
2214	5053	1
2215	2364	3
2215	2525	1
2215	2627	3
2215	2640	1
2215	2729	1
2215	2754	1
2215	2825	1
2215	3118	1
2215	3349	1
2215	3706	2
2215	3711	1
2215	3776	1
2215	3888	1
2215	4024	2
2215	4026	4
2215	4070	1
2215	4222	1
2215	4595	7
2215	4660	3
2215	4689	1
2215	4800	1
2215	5072	1
2217	2225	1
2217	2286	1
2217	2302	1
2217	2364	1
2217	2452	1
2217	2487	3
2217	2635	2
2217	2853	1
2217	2962	3
2217	3083	1
2217	3084	1
2217	3153	1
2217	3202	1
2217	3270	1
2217	3272	1
2217	3298	1
2217	3562	2
2217	3784	1
2217	4024	1
2217	4026	5
2217	4062	1
2217	4282	1
2217	4294	1
2217	4499	1
2217	4660	4
2217	5053	1
2224	2962	2
2225	2286	1
2225	2515	1
2225	2958	1
2225	3272	2
2225	4660	1
2225	5053	1
2247	3562	1
2247	4689	1
2247	4919	1
2254	3593	1
2254	4412	1
2258	3975	1
2258	4024	1
2258	4109	1
2258	4293	1
2258	4660	1
2264	2838	1
2264	4628	1
2264	4645	1
2264	4660	1
2264	5053	1
2268	2480	1
2268	2802	1
2268	2962	2
2268	2964	1
2268	3249	1
2268	3273	1
2268	3593	1
2268	4024	7
2268	4561	1
2268	4660	1
2268	5053	1
2268	5061	1
2284	2448	1
2284	2515	1
2284	2617	1
2284	2635	1
2284	2668	1
2284	3763	1
2284	4026	2
2284	4405	1
2286	2379	1
2286	2487	2
2286	2515	12
2286	2591	2
2286	2635	7
2286	2838	1
2286	2962	3
2286	3026	4
2286	3048	1
2286	3102	1
2286	3107	1
2286	3118	1
2286	3179	1
2286	3251	3
2286	3591	1
2286	3765	1
2286	4024	4
2286	4026	2
2286	4204	2
2286	4206	1
2286	4293	1
2286	4561	1
2286	4595	2
2286	4660	7
2286	4741	1
2286	5053	1
2295	4628	2
2297	2298	1
2297	3117	1
2297	3118	2
2297	3268	1
2297	4275	1
2298	2668	1
2298	3268	1
2298	3856	1
2298	4024	1
2298	4660	2
2302	4024	1
2304	4024	1
2304	4893	1
2330	5053	1
2331	4024	3
2333	2515	1
2336	3891	1
2336	4784	1
2356	3786	1
2356	3907	1
2356	4926	1
2358	3875	1
2364	2452	1
2364	2515	1
2364	2627	6
2364	2640	1
2364	2651	1
2364	2962	2
2364	3270	1
2364	3298	1
2364	3519	2
2364	3706	1
2364	3711	1
2364	4017	1
2364	4024	2
2364	4026	1
2364	4158	1
2364	4222	1
2364	4293	1
2364	4487	2
2364	4660	5
2364	4968	1
2364	5053	1
2379	2515	1
2379	4561	1
2381	2574	1
2381	3864	1
2381	3875	1
2381	4024	2
2383	3807	1
2383	3904	1
2387	4024	1
2387	4560	1
2400	4024	1
2404	2574	1
2404	2578	1
2404	2627	1
2404	3026	1
2404	3048	1
2404	3141	1
2404	4017	1
2404	4024	2
2448	2452	1
2448	2574	1
2448	2627	1
2448	2635	1
2448	2640	1
2448	2754	1
2448	2755	1
2448	2802	1
2448	3081	1
2448	3536	1
2448	3549	1
2448	3710	1
2448	3711	1
2448	3805	1
2448	3897	1
2448	3947	1
2448	3985	1
2448	3999	1
2448	4008	1
2448	4024	1
2448	4026	2
2448	4187	1
2448	4206	1
2448	4660	2
2448	4800	1
2448	4803	1
2448	4839	1
2450	4025	1
2451	2454	1
2451	2802	1
2451	3509	1
2451	3549	1
2451	3875	1
2451	3895	1
2451	4021	1
2451	4024	2
2451	4595	1
2451	4839	1
2452	3947	1
2452	4024	1
2452	4222	1
2453	4024	1
2453	4487	1
2454	3012	1
2455	2635	1
2455	3064	1
2455	3298	1
2455	3842	3
2455	4024	1
2455	4026	5
2455	4800	1
2456	3040	2
2456	4068	1
2456	4222	1
2456	4660	1
2457	4021	1
2457	4024	1
2457	4026	1
2457	4158	1
2457	4489	1
2457	4660	1
2458	3012	1
2458	4889	1
2468	3711	1
2468	4595	1
2480	2627	1
2480	3273	1
2480	4024	1
2480	4293	1
2480	4660	1
2482	2487	2
2482	2962	3
2482	3260	1
2482	4024	2
2482	4893	1
2482	5053	1
2482	5072	1
2487	2515	1
2487	2518	1
2487	2627	2
2487	2635	1
2487	2962	9
2487	3166	2
2487	3273	1
2487	3576	1
2487	3745	1
2487	3746	1
2487	4024	7
2487	4026	1
2487	4660	1
2487	4682	1
2491	3875	1
2496	4024	1
2514	2962	1
2514	4026	1
2515	2627	4
2515	2630	1
2515	2635	7
2515	2802	1
2515	2838	3
2515	2879	1
2515	2962	1
2515	3038	1
2515	3048	1
2515	3083	1
2515	3088	1
2515	3251	1
2515	3270	1
2515	3509	1
2515	3523	1
2515	3536	1
2515	3547	1
2515	3593	1
2515	3745	2
2515	3746	3
2515	3786	1
2515	3829	2
2515	3893	3
2515	3971	1
2515	4024	3
2515	4026	4
2515	4070	1
2515	4206	3
2515	4282	1
2515	4293	1
2515	4362	2
2515	4405	1
2515	4477	2
2515	4561	1
2515	4660	5
2515	4715	1
2515	4893	1
2515	4918	1
2515	5003	2
2515	5010	3
2515	5053	5
2518	2607	1
2518	2636	1
2518	3700	2
2518	4024	5
2518	4026	3
2518	4069	1
2518	4706	6
2525	2574	1
2525	3310	1
2525	3903	1
2525	4026	2
2525	4660	2
2549	3076	1
2549	3875	1
2549	4595	1
2561	3070	1
2568	3273	2
2568	4660	2
2572	3268	1
2572	3310	1
2572	3999	1
2574	2755	1
2574	2915	1
2574	3075	1
2574	3242	1
2574	3407	1
2574	3409	1
2574	4017	2
2574	4026	2
2574	4660	1
2574	4800	2
2574	4839	4
2575	3409	1
2575	3864	1
2575	4024	1
2578	3141	1
2591	4024	1
2599	4024	1
2605	3254	1
2605	4026	1
2607	4024	2
2607	4026	1
2609	4293	1
2617	4024	1
2617	4026	1
2617	4505	1
2617	4628	3
2617	4646	1
2620	3549	1
2627	2635	3
2627	2651	1
2627	2666	1
2627	2668	1
2627	2724	1
2627	2754	3
2627	2757	2
2627	2825	1
2627	2838	1
2627	2962	5
2627	3040	2
2627	3083	1
2627	3088	1
2627	3109	1
2627	3110	1
2627	3242	1
2627	3245	2
2627	3268	2
2627	3273	1
2627	3284	1
2627	3298	10
2627	3549	5
2627	3562	1
2627	3593	1
2627	3594	2
2627	3714	1
2627	3746	1
2627	3947	1
2627	3953	1
2627	4017	1
2627	4021	3
2627	4024	21
2627	4026	25
2627	4070	1
2627	4109	1
2627	4158	1
2627	4222	1
2627	4282	1
2627	4293	14
2627	4433	1
2627	4511	1
2627	4561	2
2627	4595	2
2627	4602	1
2627	4645	3
2627	4660	70
2627	4692	1
2627	4926	4
2627	4968	1
2627	5044	1
2627	5072	1
2630	2962	1
2630	3040	2
2630	3251	1
2630	3663	1
2630	3765	1
2630	4024	7
2630	4660	1
2630	5053	1
2634	2668	1
2634	3710	1
2634	4024	1
2634	4839	1
2635	2838	1
2635	2850	1
2635	2962	3
2635	2996	1
2635	3920	1
2635	4024	2
2635	4405	1
2635	4561	1
2635	4630	1
2635	4703	1
2635	5053	2
2636	3929	2
2636	4026	1
2636	4152	3
2636	4522	1
2637	4024	2
2640	2729	2
2640	2755	1
2640	3064	1
2640	3117	1
2640	3118	3
2640	4024	1
2640	4026	1
2640	4275	1
2641	4705	1
2651	2754	1
2651	2962	1
2651	3891	1
2651	4024	1
2651	4026	1
2651	4293	1
2651	4561	1
2651	4660	1
2666	2754	1
2666	4070	1
2668	3242	1
2668	4017	1
2668	4222	1
2683	2755	1
2683	3268	2
2683	3310	1
2686	2747	1
2686	4024	1
2692	2838	1
2692	3310	1
2692	4026	1
2692	4293	3
2692	4499	1
2692	4561	1
2724	3893	1
2729	2755	1
2729	3064	1
2729	3268	1
2729	3298	1
2729	4024	2
2729	4026	1
2729	4293	1
2747	3523	1
2747	3549	1
2747	3776	1
2747	4024	1
2747	4183	1
2747	4189	1
2747	4293	1
2747	4489	1
2747	4660	1
2747	4689	1
2750	4689	1
2754	3593	2
2754	3711	1
2754	3999	1
2754	4008	1
2754	4024	1
2754	4026	1
2754	4293	1
2754	4595	1
2754	4660	1
2755	3118	1
2755	3310	1
2755	3895	1
2755	4024	1
2755	4800	1
2755	4839	1
2757	3083	1
2757	3273	1
2757	3298	1
2757	3664	1
2757	4024	1
2757	4026	1
2757	4255	1
2757	4293	1
2757	4477	1
2757	4509	1
2757	4660	2
2757	5053	1
2802	3536	1
2802	4024	3
2821	3746	2
2821	4024	1
2825	4017	2
2825	4024	2
2825	4026	1
2827	2945	1
2827	3999	2
2835	2838	1
2838	2958	1
2838	3523	2
2838	3593	1
2838	3829	1
2838	4070	1
2838	4660	4
2838	5053	1
2850	3152	1
2850	4024	1
2853	3162	1
2860	4595	1
2860	4689	1
2879	5061	1
2915	3211	1
2915	4024	2
2930	4640	1
2945	3211	1
2945	4595	2
2945	4660	1
2945	4710	5
2945	4825	4
2945	4837	1
2952	3040	1
2952	4024	1
2958	3904	1
2958	4660	1
2962	3076	1
2962	3083	2
2962	3249	2
2962	3251	1
2962	3263	1
2962	3298	1
2962	3807	1
2962	3903	1
2962	3904	1
2962	3953	1
2962	4024	18
2962	4026	2
2962	4068	1
2962	4146	2
2962	4152	1
2962	4293	3
2962	4505	1
2962	4561	2
2962	4595	1
2962	4660	2
2962	4706	1
2962	4800	1
2962	5003	1
2962	5053	3
2974	3040	1
2996	3712	1
2996	4024	1
2996	4595	1
3001	3006	1
3001	3234	1
3006	3710	1
3006	4024	1
3012	3710	3
3012	3711	3
3012	4024	6
3012	4026	1
3012	5048	1
3012	5053	2
3026	3211	1
3026	3776	1
3026	3807	2
3026	4024	3
3026	4026	1
3026	4158	1
3031	4024	1
3031	4026	1
3031	4689	1
3038	4024	1
3040	3788	1
3040	4660	1
3040	4758	1
3040	4800	1
3040	4806	1
3048	3141	1
3048	4595	1
3056	4024	2
3064	3084	1
3064	3150	1
3064	3856	1
3064	4660	1
3070	3257	1
3070	3310	1
3070	3864	1
3070	4601	1
3073	3895	1
3073	4024	3
3076	3240	1
3076	4024	1
3076	4595	1
3083	3088	2
3083	3270	2
3083	3706	1
3083	3805	1
3083	3904	2
3083	3920	1
3083	4024	2
3083	4224	1
3083	4632	1
3083	5053	1
3084	4024	2
3084	4595	2
3084	4660	1
3084	4803	1
3091	4689	1
3097	4689	1
3107	3947	1
3107	4024	1
3107	4660	1
3109	4024	1
3109	4026	4
3110	4024	1
3110	4026	1
3110	4800	1
3117	4024	3
3118	3150	1
3118	3442	1
3134	3166	1
3141	3179	1
3141	3350	1
3141	4017	3
3141	4024	1
3150	3152	2
3150	3310	1
3150	3544	1
3150	4323	1
3153	3562	1
3153	4026	2
3153	4660	2
3155	4024	2
3155	4026	1
3155	4293	1
3155	4660	2
3162	3706	1
3162	3790	1
3166	3268	1
3166	4026	1
3166	4062	1
3166	4069	1
3166	4189	1
3166	4660	2
3166	4715	1
3166	4786	1
3181	4024	1
3181	4595	2
3211	4024	5
3211	4595	1
3211	4602	2
3211	4741	1
3240	3438	1
3240	4024	3
3240	4632	1
3242	4024	3
3242	4293	1
3245	4578	2
3249	4024	2
3249	4660	1
3251	4024	2
3251	4660	1
3251	5053	1
3254	4706	1
3256	4660	1
3263	4660	1
3267	3300	1
3267	5044	1
3268	3853	1
3268	4024	2
3268	4660	1
3270	3903	1
3270	4026	1
3270	4206	1
3272	4024	2
3272	4026	1
3272	4660	3
3273	3576	1
3273	4024	2
3273	4293	1
3273	4499	1
3273	4660	2
3273	5053	1
3273	5061	1
3274	4024	1
3274	4026	1
3274	4282	1
3284	4436	1
3284	4595	3
3298	3765	1
3298	4024	6
3298	4026	1
3298	4070	1
3298	4293	9
3298	4660	8
3298	4803	1
3300	4952	1
3303	3975	1
3310	4187	1
3310	4660	1
3319	4024	1
3337	4024	1
3337	4026	1
3337	4561	1
3340	4026	1
3349	4024	4
3349	4831	1
3349	4926	2
3349	5048	1
3350	4024	1
3360	4323	1
3360	5072	1
3407	3409	3
3407	3864	1
3407	4024	1
3407	4436	1
3407	4825	1
3409	3864	4
3409	4024	1
3409	4275	1
3409	4839	1
3425	4024	1
3438	3710	1
3438	3883	3
3438	4021	1
3438	4024	1
3438	4026	1
3438	4611	1
3442	4026	1
3464	4632	1
3509	4024	1
3511	4024	1
3511	4026	1
3511	4856	1
3519	4204	1
3519	4660	1
3523	3999	1
3523	4302	1
3523	4660	1
3536	4693	1
3544	4024	1
3548	4024	1
3549	3691	1
3549	4024	6
3549	4026	1
3549	4511	1
3549	4595	4
3549	4644	1
3549	4660	2
3549	4669	1
3549	4800	1
3549	4926	4
3562	3563	4
3562	4021	1
3562	4023	1
3562	4024	2
3562	4026	1
3562	4499	1
3562	4660	1
3562	4919	7
3563	4024	1
3576	4024	2
3576	5061	1
3591	4660	1
3591	5053	1
3593	3947	1
3593	4024	3
3593	4561	2
3593	4660	4
3594	4660	1
3620	3999	1
3655	3664	1
3655	4026	2
3663	3664	1
3664	4024	1
3691	4024	2
3691	4026	1
3691	4616	1
3691	4660	1
3700	4706	1
3702	4024	2
3702	4273	1
3706	4024	2
3706	4117	1
3706	4529	1
3710	3897	1
3710	4024	2
3710	4595	1
3710	5048	2
3711	4026	1
3711	4595	1
3711	4616	1
3711	4839	1
3711	5048	1
3712	4024	1
3721	4024	1
3721	5053	1
3745	3746	1
3746	4024	1
3746	4293	1
3755	4302	1
3764	4024	1
3765	4024	4
3765	4187	1
3765	4660	2
3765	4733	1
3765	5053	1
3776	4024	1
3776	4806	1
3784	4024	2
3786	4024	1
3789	4024	1
3789	4158	1
3789	5013	1
3790	4825	1
3842	4024	1
3853	4012	1
3853	4926	1
3864	4741	1
3867	4601	1
3875	3999	2
3875	4021	2
3875	4024	1
3875	4784	1
3875	4831	1
3875	5039	1
3879	4073	1
3879	4595	1
3891	3895	1
3891	3999	1
3891	4006	1
3891	4240	1
3891	4595	2
3895	4026	1
3895	4482	1
3895	4595	5
3895	4660	13
3895	4839	1
3895	5039	1
3897	4240	1
3897	4595	4
3903	3904	1
3903	3920	1
3903	4024	2
3903	4026	1
3904	4024	1
3904	4152	1
3904	4595	1
3907	5033	1
3920	4024	1
3947	3953	1
3947	4024	2
3947	4706	1
3947	4806	1
3947	5053	1
3953	4024	1
3953	4026	1
3975	4026	2
3975	4505	1
3975	4660	1
3985	4024	1
3985	4282	1
3999	4008	1
3999	4595	1
3999	4660	1
3999	4710	1
3999	4831	1
4002	4006	1
4002	4926	1
4006	4024	1
4006	4595	1
4006	4660	1
4012	4595	1
4017	4800	1
4021	4026	2
4024	4025	1
4024	4026	25
4024	4028	1
4024	4061	1
4024	4117	3
4024	4152	1
4024	4158	1
4024	4183	1
4024	4220	2
4024	4224	2
4024	4273	1
4024	4275	1
4024	4282	1
4024	4293	5
4024	4299	1
4024	4309	1
4024	4323	1
4024	4405	1
4024	4433	1
4024	4443	1
4024	4503	1
4024	4509	1
4024	4511	3
4024	4522	2
4024	4529	2
4024	4560	1
4024	4561	3
4024	4601	2
4024	4602	2
4024	4630	1
4024	4634	2
4024	4640	1
4024	4646	2
4024	4660	38
4024	4669	2
4024	4689	2
4024	4741	1
4024	4784	3
4024	4786	3
4024	4803	1
4024	4806	1
4024	4825	2
4024	4839	5
4024	4918	2
4024	4926	2
4024	4952	1
4024	4967	3
4024	4968	2
4024	5003	3
4024	5039	1
4024	5044	1
4024	5046	1
4024	5048	4
4024	5061	1
4024	5072	2
4026	4073	1
4026	4204	1
4026	4206	2
4026	4282	3
4026	4293	2
4026	4412	2
4026	4489	1
4026	4509	1
4026	4561	2
4026	4595	2
4026	4601	2
4026	4660	19
4026	4689	1
4026	4839	1
4026	4893	1
4026	4926	2
4026	4968	1
4028	4595	1
4028	4645	1
4068	4660	1
4068	5053	1
4070	4293	3
4070	4499	1
4070	5072	2
4109	4889	1
4150	5010	1
4152	5053	2
4158	4491	1
4158	4560	1
4158	5053	1
4183	4660	1
4189	4660	2
4206	4433	1
4206	4595	1
4206	4660	1
4206	4784	1
4222	4660	1
4222	5053	1
4240	4595	1
4240	4640	1
4240	4839	1
4240	5039	1
4275	4660	1
4293	4509	1
4293	4595	1
4293	4660	20
4293	4841	1
4293	5053	1
4293	5072	1
4302	4660	2
4323	4660	1
4362	4405	1
4412	4660	1
4433	4710	1
4443	4784	1
4477	5053	1
4487	4660	1
4487	5053	2
4490	4733	1
4491	4760	1
4492	4710	1
4499	4660	1
4503	4660	2
4511	4595	1
4529	4786	1
4550	4882	1
4560	5053	1
4561	4660	3
4561	4682	1
4561	4803	1
4561	4918	2
4595	4601	1
4595	4660	4
4595	4741	1
4595	4825	3
4595	4839	4
4595	5039	2
4601	4660	2
4601	5053	1
4611	4660	1
4616	5048	1
4628	4646	3
4631	4632	1
4640	4952	1
4640	5044	1
4660	4689	1
4660	4800	1
4660	4803	2
4660	4841	1
4660	4926	2
4660	4967	1
4660	4968	3
4660	4969	2
4660	5033	1
4660	5044	1
4660	5053	8
4710	4837	1
4745	4800	1
4786	4800	2
4800	4926	1
4800	4960	3
4803	5044	1
4839	5048	1
4893	5053	1
4926	4952	1
4926	5053	1
