78	9375	1
78	9395	1
78	9529	1
78	9649	2
78	9748	2
78	10074	2
78	10882	1
78	11172	1
78	11461	1
78	11501	26
78	11514	5
78	11595	3
78	11643	2
78	12941	4
78	12944	1
78	13024	2
78	13064	2
78	13085	1
78	13488	1
78	13885	1
78	13966	2
78	14373	5
78	14565	3
78	14666	4
78	15445	4
78	15466	6
78	15480	1
78	15485	1
78	15495	1
78	15504	4
78	15527	2
78	15688	5
78	15804	2
78	16014	2
78	16045	1
78	16382	2
78	16439	1
78	16768	1
78	16794	1
78	17245	8
78	17566	2
78	17589	1
78	17967	1
78	18340	1
78	18413	1
78	18621	21
78	18633	1
78	19639	1
78	19931	1
82	412	2
82	779	1
82	1178	1
82	2173	1
82	2185	1
82	2199	1
82	2436	2
82	3198	1
82	3378	4
82	3465	6
82	3534	1
82	3537	1
82	3613	1
82	3796	1
82	3934	5
82	3948	1
82	4267	1
82	4992	1
82	5013	1
82	5071	1
82	5587	1
82	6087	1
82	6091	1
82	6195	1
82	6372	2
82	6425	3
82	6942	1
82	7771	1
82	8409	1
82	9157	2
82	9242	1
82	9734	10
82	10883	1
82	10962	1
82	11501	21
82	11514	2
82	11643	9
82	11817	1
82	12449	1
82	13024	3
82	13036	3
82	13085	3
82	13154	1
82	13455	1
82	13966	1
82	14444	3
82	14666	2
82	14940	2
82	14975	1
82	15568	1
82	15760	1
82	15779	1
82	15804	1
82	16045	6
82	16432	1
82	16648	1
82	18005	1
82	18413	5
82	18621	6
82	19074	1
82	19931	1
82	20092	1
82	20329	1
92	134	1
92	738	1
92	1077	1
92	1392	1
92	1394	1
92	1606	1
92	1675	1
92	3198	1
92	3355	3
92	3464	1
92	3480	1
92	3523	2
92	3865	1
92	4354	1
92	4380	1
92	4753	1
92	5071	1
92	5084	7
92	5924	2
92	6136	1
92	6140	2
92	6284	1
92	6370	1
92	6372	1
92	6569	1
92	6575	1
92	7136	1
92	7872	1
92	8038	1
92	8320	1
92	8321	1
92	8355	1
92	8616	3
92	9794	2
92	10456	1
92	11319	3
92	11435	7
92	11501	4
92	11514	1
92	11595	3
92	11643	2
92	12039	1
92	12607	2
92	12628	1
92	12941	1
92	13024	1
92	13064	1
92	13239	1
92	13931	1
92	13966	1
92	14342	1
92	14565	1
92	14666	2
92	14863	1
92	15466	5
92	15480	19
92	15485	1
92	15488	1
92	15495	1
92	15553	1
92	15664	1
92	15804	1
92	16160	1
92	16173	1
92	16423	1
92	16648	1
92	16766	1
92	16768	1
92	16828	1
92	16933	1
92	17616	1
92	17967	1
92	18488	1
92	18621	16
92	18737	1
92	19796	1
92	20434	1
92	20466	1
124	125	4
124	1364	1
124	1631	1
124	1675	1
124	1911	1
124	1978	1
124	2305	7
124	3198	1
124	3741	1
124	3747	1
124	3865	4
124	4035	1
124	4208	2
124	4389	1
124	4548	1
124	4753	1
124	4758	1
124	5072	2
124	5924	1
124	5959	1
124	8032	2
124	8110	1
124	8301	4
124	8332	1
124	8351	1
124	8616	3
124	8848	1
124	9258	1
124	9475	1
124	10223	2
124	10737	1
124	11144	1
124	11435	2
124	11501	2
124	11738	2
124	12941	2
124	13395	1
124	13931	2
124	14592	4
124	14596	1
124	14666	1
124	15480	3
124	15527	1
124	15553	9
124	15555	2
124	15664	1
124	15681	1
124	15686	1
124	16171	1
124	16568	1
124	16766	1
124	16768	1
124	16794	1
124	17547	1
124	17590	1
124	17619	1
124	18150	1
124	18509	2
124	18621	13
124	18753	1
124	18815	1
124	19413	2
124	20595	2
125	231	2
125	614	2
125	1203	1
125	1364	6
125	1675	2
125	1696	1
125	1710	1
125	1824	1
125	1911	1
125	2305	60
125	2336	1
125	3047	2
125	3227	2
125	3291	2
125	3741	2
125	3865	3
125	3901	3
125	3905	1
125	3935	1
125	4035	2
125	4208	16
125	4212	4
125	4404	1
125	4548	2
125	4853	1
125	5072	1
125	5270	1
125	5865	8
125	6104	2
125	6134	2
125	6136	3
125	6140	4
125	6279	1
125	6641	1
125	6750	2
125	8032	3
125	8110	1
125	8301	3
125	8616	5
125	8848	1
125	9199	1
125	9238	1
125	9258	1
125	9444	1
125	9471	2
125	9475	1
125	9747	2
125	10223	1
125	10530	2
125	10879	4
125	11126	1
125	11231	1
125	11435	1
125	11501	3
125	11643	1
125	11927	1
125	12190	1
125	12369	1
125	13239	1
125	13363	1
125	13395	4
125	13907	3
125	14067	1
125	14592	9
125	14596	1
125	14666	1
125	14863	1
125	14879	1
125	15105	2
125	15480	1
125	15553	3
125	15555	3
125	15576	1
125	15655	1
125	15664	1
125	15681	1
125	16177	1
125	16192	1
125	16444	1
125	16691	1
125	16766	1
125	16768	1
125	16794	5
125	17093	1
125	17095	1
125	17434	1
125	17547	1
125	17619	3
125	17651	1
125	17719	1
125	18148	2
125	18150	1
125	18167	1
125	18492	6
125	18509	4
125	18621	70
125	18886	1
125	18949	1
134	220	1
134	614	1
134	2173	1
134	2436	1
134	3040	1
134	3198	3
134	3226	1
134	3355	3
134	3927	1
134	4354	1
134	4380	1
134	4503	2
134	4753	1
134	4934	1
134	5027	1
134	5794	1
134	6140	1
134	6284	1
134	6425	1
134	6462	1
134	6569	4
134	6750	1
134	7872	7
134	8301	1
134	8616	1
134	9121	3
134	10737	1
134	11319	1
134	11501	8
134	11514	2
134	11595	1
134	12677	2
134	12941	1
134	13885	1
134	14565	1
134	14666	2
134	14940	1
134	15067	1
134	15445	1
134	15466	4
134	15480	8
134	15495	2
134	15500	1
134	15504	2
134	15527	2
134	15664	1
134	16128	1
134	17524	1
134	17566	1
134	17589	1
134	17619	2
134	18621	14
134	18953	1
134	19276	1
174	388	1
174	392	1
174	412	2
174	614	4
174	650	1
174	692	1
174	775	2
174	912	1
174	980	1
174	1275	1
174	1794	2
174	1828	1
174	1944	1
174	2173	2
174	2199	2
174	2740	1
174	2898	1
174	3129	1
174	3198	4
174	3355	2
174	3378	2
174	3465	2
174	3534	1
174	3537	1
174	3726	1
174	3796	1
174	3927	4
174	4380	1
174	4431	1
174	4919	2
174	4934	4
174	5071	4
174	5072	4
174	5084	3
174	5103	2
174	5365	7
174	5549	1
174	5587	1
174	5839	1
174	5846	1
174	5865	1
174	5959	1
174	6087	1
174	6091	1
174	6134	1
174	6140	1
174	6284	1
174	6370	1
174	6372	4
174	6425	5
174	6569	3
174	6774	1
174	6948	19
174	7027	1
174	7804	2
174	7872	13
174	7938	1
174	8110	1
174	8158	1
174	8178	2
174	8301	2
174	8320	1
174	8321	1
174	8348	1
174	8355	2
174	8356	5
174	8375	1
174	8409	1
174	8814	1
174	8820	7
174	8854	1
174	9121	1
174	9135	2
174	9157	6
174	9220	1
174	9238	1
174	9475	1
174	9529	1
174	9610	1
174	9649	3
174	9734	7
174	11260	4
174	11435	2
174	11455	1
174	11501	59
174	11514	17
174	11565	5
174	11595	4
174	11643	5
174	11738	2
174	11828	1
174	11937	1
174	11946	1
174	12065	1
174	12166	1
174	12178	1
174	12607	1
174	12856	1
174	12941	3
174	13024	2
174	13064	1
174	13085	1
174	13117	1
174	13154	1
174	13394	1
174	13418	1
174	13616	1
174	13822	1
174	13829	2
174	13854	2
174	13857	1
174	13966	8
174	13984	3
174	14276	1
174	14278	1
174	14373	1
174	14565	1
174	14666	13
174	14675	1
174	14681	1
174	14863	1
174	15016	2
174	15445	7
174	15466	11
174	15480	8
174	15494	1
174	15495	1
174	15504	5
174	15527	11
174	15553	1
174	15663	1
174	15664	4
174	15688	7
174	15804	3
174	15997	1
174	16128	4
174	16171	1
174	16382	1
174	16423	1
174	16432	2
174	16439	3
174	16451	1
174	16661	1
174	16766	1
174	16768	1
174	16794	1
174	17067	2
174	17145	2
174	17509	2
174	17520	1
174	17554	1
174	17586	4
174	17589	3
174	17599	1
174	17616	4
174	17813	1
174	18097	4
174	18167	1
174	18266	1
174	18305	1
174	18413	1
174	18486	1
174	18621	33
174	18623	1
174	18953	2
174	18975	1
174	19286	1
174	19573	2
174	19975	1
174	20341	3
174	20671	2
220	614	1
220	650	1
220	692	2
220	912	1
220	1004	2
220	1077	1
220	1184	3
220	1203	1
220	1339	1
220	1392	1
220	1394	2
220	1443	2
220	1500	1
220	1631	1
220	1906	1
220	1977	1
220	2436	3
220	2581	1
220	2714	1
220	2871	1
220	2955	1
220	3055	1
220	3198	14
220	3355	5
220	3465	4
220	3480	8
220	3492	2
220	3504	1
220	3513	1
220	3523	2
220	3534	3
220	3537	1
220	3865	3
220	3920	1
220	4144	2
220	4267	1
220	4389	1
220	4725	3
220	4753	1
220	4919	5
220	4934	1
220	5084	2
220	5251	1
220	5365	8
220	5367	1
220	5970	1
220	6015	1
220	6425	2
220	6446	1
220	6474	1
220	6569	1
220	6616	4
220	6619	1
220	6750	1
220	6774	1
220	6948	2
220	7320	1
220	7644	2
220	7773	1
220	7872	13
220	8244	1
220	8301	4
220	8332	2
220	8351	1
220	8375	1
220	8804	1
220	9121	1
220	9220	3
220	9529	2
220	9629	2
220	9649	7
220	9734	2
220	9748	2
220	9779	1
220	9794	1
220	10626	1
220	10748	1
220	10882	3
220	10962	1
220	11113	1
220	11501	52
220	11514	24
220	11595	1
220	11643	8
220	11946	1
220	12065	1
220	12166	2
220	12214	2
220	12424	1
220	12463	1
220	12648	2
220	12664	1
220	12677	1
220	12824	1
220	12941	4
220	13024	3
220	13064	1
220	13066	1
220	13616	2
220	13885	1
220	13886	1
220	14067	1
220	14069	1
220	14132	1
220	14342	2
220	14356	1
220	14358	3
220	14367	14
220	14373	25
220	14565	4
220	14666	6
220	15016	1
220	15063	1
220	15341	1
220	15366	3
220	15434	1
220	15445	8
220	15466	11
220	15480	13
220	15485	1
220	15495	2
220	15504	5
220	15527	3
220	15688	18
220	15690	1
220	15760	1
220	15804	2
220	15805	1
220	15997	1
220	16014	11
220	16020	1
220	16045	1
220	16432	1
220	16439	2
220	16648	2
220	16661	1
220	16706	1
220	16794	1
220	17131	2
220	17509	1
220	17589	1
220	17598	1
220	17599	1
220	17616	1
220	17946	1
220	18192	3
220	18280	1
220	18413	2
220	18443	1
220	18481	1
220	18621	40
220	18737	1
220	18949	1
220	18953	1
220	18979	1
220	19459	1
220	19865	2
220	19975	1
220	20032	1
220	20229	1
220	20452	1
220	20606	1
220	20625	1
220	20671	2
221	231	1
221	1360	1
221	2305	4
221	2436	1
221	2955	1
221	3198	2
221	3255	1
221	3352	1
221	3465	2
221	3865	2
221	4001	1
221	4259	2
221	4267	1
221	4934	1
221	5071	1
221	5365	1
221	5830	1
221	5839	1
221	5846	1
221	6372	1
221	6586	1
221	6616	1
221	6948	2
221	8110	1
221	8301	4
221	8318	2
221	8368	1
221	8369	1
221	8375	1
221	8848	1
221	9292	1
221	9475	1
221	9649	1
221	10223	1
221	11432	1
221	11501	11
221	11514	6
221	13240	3
221	13418	1
221	14294	1
221	14666	2
221	14681	1
221	15044	1
221	15154	2
221	15466	2
221	15480	1
221	15523	1
221	15527	1
221	15576	1
221	15664	1
221	15810	1
221	16020	2
221	16431	2
221	16691	2
221	17067	1
221	17562	1
221	17598	1
221	17672	1
221	17675	1
221	18148	1
221	18413	2
221	18621	8
221	19815	1
221	19859	1
231	302	1
231	614	1
231	1675	1
231	1824	2
231	2305	21
231	2839	1
231	2955	2
231	3047	2
231	3129	1
231	3198	1
231	3227	1
231	3465	2
231	3476	1
231	3865	2
231	3868	1
231	3901	1
231	3905	1
231	4001	1
231	4035	1
231	4208	1
231	4259	4
231	4267	4
231	4357	2
231	4715	1
231	4829	1
231	4934	1
231	4940	1
231	5071	1
231	5072	2
231	5244	1
231	5251	1
231	5365	1
231	5830	2
231	5839	5
231	5846	1
231	5847	3
231	5865	8
231	6028	1
231	6090	1
231	6091	1
231	6134	1
231	6140	7
231	6273	1
231	6349	1
231	6372	1
231	6425	1
231	6616	3
231	6774	1
231	7872	1
231	8032	3
231	8110	4
231	8244	1
231	8292	8
231	8301	17
231	8318	11
231	8321	1
231	8332	1
231	8348	1
231	8351	3
231	8355	1
231	8356	1
231	8369	5
231	8375	3
231	8814	1
231	8848	1
231	9238	1
231	9292	2
231	9529	1
231	9734	1
231	9788	1
231	10211	1
231	10403	1
231	10530	1
231	10847	1
231	10879	1
231	11172	1
231	11455	2
231	11461	2
231	11501	29
231	11514	9
231	11595	1
231	11643	3
231	12166	1
231	12314	1
231	12369	1
231	12941	3
231	12959	1
231	13064	1
231	13240	1
231	13395	1
231	13497	1
231	13838	1
231	13907	3
231	13966	1
231	13984	1
231	14373	1
231	14500	1
231	14565	2
231	14592	2
231	14666	3
231	15445	1
231	15466	5
231	15480	14
231	15495	1
231	15523	1
231	15527	7
231	15553	1
231	15555	1
231	15568	1
231	15576	1
231	15664	2
231	15665	1
231	15681	1
231	15688	2
231	15690	1
231	15804	1
231	16014	1
231	16020	5
231	16160	1
231	16184	1
231	16185	1
231	16264	1
231	16355	1
231	16385	1
231	16432	2
231	16444	2
231	16766	2
231	16794	5
231	17245	1
231	17509	2
231	17651	2
231	17979	1
231	18165	1
231	18192	1
231	18340	1
231	18413	2
231	18621	51
231	18623	3
231	18815	1
231	19413	1
231	19510	1
231	19865	1
231	19980	5
231	20091	1
231	20219	1
231	20466	1
231	20595	1
235	412	5
235	614	9
235	779	1
235	1004	3
235	1777	1
235	1793	1
235	1906	1
235	2740	1
235	2955	1
235	3055	2
235	3165	1
235	3198	2
235	3361	1
235	3378	4
235	3465	4
235	3480	1
235	3796	1
235	4725	2
235	6616	2
235	6948	3
235	8178	1
235	9649	7
235	9734	1
235	10045	2
235	10882	2
235	11501	30
235	11514	8
235	11643	3
235	11817	1
235	12449	2
235	12628	3
235	12682	3
235	13024	3
235	13036	1
235	13411	1
235	13418	1
235	13829	1
235	13966	1
235	14367	2
235	14373	14
235	14940	1
235	15436	1
235	15445	2
235	15466	3
235	15500	1
235	15504	2
235	15688	2
235	15804	11
235	16014	2
235	17877	1
235	18192	1
235	18261	1
235	18413	3
235	18621	12
235	19326	1
235	20329	1
235	20671	1
242	412	2
242	614	1
242	650	1
242	1675	1
242	2955	1
242	3198	3
242	3378	1
242	3465	1
242	3726	1
242	3934	1
242	3948	1
242	4389	1
242	4900	1
242	4919	2
242	5352	1
242	5365	1
242	6087	1
242	6090	1
242	6091	2
242	6134	1
242	6616	2
242	6788	1
242	6948	3
242	7773	1
242	7872	1
242	7877	1
242	8292	1
242	8301	6
242	8332	1
242	8351	1
242	8416	1
242	9220	1
242	9375	5
242	9529	1
242	9649	8
242	9734	1
242	10847	1
242	11436	1
242	11460	1
242	11501	23
242	11514	8
242	11643	1
242	12932	2
242	12941	6
242	12944	1
242	12959	1
242	12991	1
242	13024	2
242	13064	1
242	13233	1
242	13239	1
242	13528	1
242	13829	1
242	13885	4
242	13966	1
242	14342	1
242	14367	1
242	14373	4
242	14565	2
242	14666	2
242	14991	1
242	15209	1
242	15466	4
242	15480	1
242	15504	1
242	15527	1
242	15664	1
242	15804	2
242	16045	1
242	16282	1
242	16706	1
242	16768	1
242	17877	1
242	17946	1
242	17967	1
242	18305	1
242	18413	2
242	18621	15
242	18623	1
242	19406	1
242	19424	1
247	412	2
247	779	2
247	799	2
247	1321	2
247	1794	1
247	2589	5
247	3198	1
247	3378	2
247	3465	1
247	3934	2
247	4124	4
247	4183	2
247	5365	2
247	5549	1
247	6087	2
247	6091	4
247	8301	1
247	8391	1
247	9649	3
247	9734	11
247	10927	1
247	11432	1
247	11501	19
247	11514	6
247	11643	6
247	12314	8
247	12424	1
247	12944	1
247	13024	1
247	13085	2
247	13822	1
247	13885	1
247	13966	1
247	14070	3
247	14373	1
247	14666	1
247	15341	2
247	15779	1
247	15804	3
247	16045	1
247	18076	1
247	18192	2
247	18280	1
247	18621	8
247	19510	1
286	412	2
286	848	1
286	1178	3
286	1685	1
286	1824	3
286	3378	2
286	3465	5
286	3537	1
286	3625	2
286	3911	1
286	4413	2
286	5013	8
286	5352	3
286	5365	1
286	5366	1
286	6425	1
286	6550	31
286	6575	1
286	6586	1
286	6636	1
286	7703	1
286	8011	13
286	8158	1
286	9157	10
286	9220	1
286	9395	2
286	9404	36
286	9649	3
286	9734	32
286	10045	2
286	11004	1
286	11501	45
286	11514	1
286	11643	5
286	11716	2
286	13024	3
286	13085	1
286	13154	3
286	13418	1
286	14132	1
286	14271	3
286	14373	10
286	14444	2
286	14666	5
286	15434	7
286	15436	10
286	15804	10
286	16322	1
286	16382	19
286	16385	6
286	16464	1
286	18188	1
286	18413	5
286	18621	11
286	19193	11
286	19197	3
286	19200	2
286	19639	1
286	19931	1
286	20671	1
302	493	1
302	1275	1
302	1378	1
302	2305	3
302	3198	1
302	3255	1
302	3465	1
302	3747	1
302	3865	3
302	3901	1
302	4208	1
302	4357	2
302	4548	1
302	5587	1
302	6134	1
302	6140	3
302	6279	2
302	6425	1
302	6595	1
302	6616	1
302	7383	1
302	7958	1
302	8010	1
302	8110	1
302	8127	1
302	8292	1
302	8301	1
302	8332	1
302	8351	1
302	8355	1
302	8375	1
302	9455	1
302	9471	1
302	9475	1
302	9610	1
302	9649	2
302	10223	3
302	11144	2
302	11231	1
302	11435	1
302	11460	1
302	11501	6
302	12372	1
302	12941	1
302	12959	1
302	13203	1
302	13395	1
302	13455	1
302	13476	1
302	13931	1
302	14373	2
302	14592	1
302	14596	1
302	15154	1
302	15241	1
302	15480	1
302	15523	1
302	15527	1
302	15584	1
302	16184	1
302	16185	1
302	16359	1
302	16423	1
302	16715	1
302	16769	1
302	16794	1
302	16828	1
302	17547	1
302	17619	2
302	18150	1
302	18378	1
302	18381	1
302	18492	2
302	18621	12
302	18623	1
302	20164	1
304	614	3
304	719	1
304	1077	1
304	1606	1
304	1675	1
304	1815	1
304	2436	1
304	3198	2
304	3355	7
304	3480	1
304	3523	1
304	3726	1
304	3865	1
304	4715	1
304	4753	1
304	4934	1
304	5027	1
304	5072	1
304	5084	1
304	5847	1
304	6015	1
304	6134	1
304	6140	1
304	6372	4
304	6425	1
304	6616	1
304	6948	1
304	7622	1
304	7872	1
304	7938	1
304	8301	3
304	8353	1
304	8814	1
304	9258	2
304	9292	1
304	9475	1
304	9529	1
304	11461	1
304	11501	14
304	11514	6
304	11595	5
304	12272	1
304	12372	1
304	12872	1
304	13024	1
304	13233	1
304	13251	1
304	13529	1
304	13985	1
304	14271	1
304	14278	1
304	14367	1
304	14444	1
304	14565	1
304	14666	2
304	15016	2
304	15445	13
304	15466	7
304	15480	14
304	15488	1
304	15494	1
304	15495	4
304	15500	2
304	15504	3
304	15551	1
304	15553	1
304	15667	1
304	15688	1
304	16794	2
304	16933	1
304	17461	1
304	17547	2
304	17554	2
304	17566	1
304	18305	6
304	18310	3
304	18340	1
304	18621	16
304	18623	2
304	18949	6
304	19367	1
304	19628	1
304	19975	1
304	20434	1
313	342	1
313	346	1
313	412	1
313	1178	1
313	1291	2
313	1685	1
313	1777	2
313	1794	1
313	1813	1
313	2173	2
313	2436	13
313	2458	2
313	2552	7
313	2679	2
313	2898	1
313	2975	4
313	3319	1
313	3320	1
313	3465	1
313	3537	1
313	3606	2
313	3914	1
313	3934	1
313	5013	3
313	5196	3
313	5365	2
313	5717	1
313	6516	3
313	6535	1
313	7703	6
313	7771	3
313	8178	1
313	8265	4
313	9154	1
313	9157	1
313	9734	22
313	10561	1
313	10959	5
313	10962	6
313	10973	1
313	10985	3
313	11004	1
313	11100	2
313	11501	39
313	11514	1
313	11643	8
313	11688	3
313	12065	1
313	12226	1
313	12427	2
313	12500	1
313	12907	1
313	13085	1
313	13154	16
313	13498	1
313	13517	1
313	13616	1
313	13639	5
313	13829	4
313	13966	1
313	14666	3
313	14739	1
313	14927	1
313	15072	1
313	15259	2
313	15341	1
313	15354	1
313	15688	1
313	15760	6
313	15779	8
313	15804	2
313	15827	2
313	16240	3
313	16322	3
313	16385	1
313	16768	1
313	18058	1
313	18266	1
313	18280	1
313	18413	12
313	18443	2
313	18481	1
313	18486	5
313	18621	7
313	18933	1
313	18979	1
313	19717	1
313	20329	1
313	20637	1
342	346	4
342	412	1
342	830	1
342	1777	1
342	2173	3
342	2436	5
342	2458	1
342	2552	1
342	2975	6
342	3319	1
342	3320	3
342	3352	1
342	3361	1
342	3465	2
342	3606	4
342	3796	1
342	3797	1
342	5013	1
342	5103	1
342	5365	5
342	5587	1
342	6028	1
342	6202	2
342	7622	1
342	7703	2
342	7804	1
342	8274	1
342	8360	1
342	8391	1
342	9154	1
342	9157	2
342	9220	2
342	9390	1
342	9734	18
342	10753	1
342	11004	1
342	11100	1
342	11501	24
342	11514	4
342	11643	3
342	11688	2
342	13024	1
342	13154	13
342	13418	1
342	13517	1
342	13639	2
342	13827	1
342	14666	1
342	14940	1
342	15354	2
342	15363	1
342	15760	1
342	15775	1
342	15804	3
342	15988	1
342	15997	1
342	16045	1
342	16160	1
342	18413	6
342	18443	2
342	18486	3
342	18621	4
342	19286	1
346	412	3
346	1777	1
346	2173	4
346	2436	5
346	2552	1
346	2871	1
346	2898	2
346	2975	3
346	3320	2
346	3378	1
346	3934	1
346	4198	1
346	5365	3
346	6202	1
346	7622	1
346	7703	1
346	7771	1
346	7804	1
346	8178	2
346	8265	3
346	8391	1
346	8453	1
346	9010	1
346	9157	2
346	9220	1
346	9390	1
346	9649	1
346	9734	12
346	9801	1
346	10045	1
346	10561	1
346	10753	1
346	10962	1
346	10989	1
346	11004	1
346	11050	1
346	11100	2
346	11501	26
346	11514	5
346	11533	1
346	11643	3
346	11688	3
346	11817	1
346	12226	1
346	12463	1
346	12648	1
346	13024	2
346	13154	7
346	13418	1
346	13498	1
346	13639	1
346	13658	1
346	13966	1
346	14271	1
346	14367	1
346	14373	1
346	14666	1
346	14940	1
346	15341	1
346	15445	1
346	15466	1
346	15688	3
346	15760	3
346	15779	2
346	15803	1
346	15804	8
346	15827	1
346	16045	2
346	16322	2
346	16661	1
346	17969	1
346	18413	11
346	18443	1
346	18486	4
346	18538	1
346	18621	2
346	19089	1
346	19842	1
346	20671	1
388	412	1
388	457	1
388	614	5
388	648	1
388	650	1
388	719	1
388	779	2
388	848	1
388	1184	1
388	1275	1
388	2436	4
388	2975	1
388	3133	1
388	3198	1
388	3378	2
388	3465	4
388	3534	1
388	3796	1
388	4110	1
388	4132	1
388	4146	1
388	4198	1
388	4389	1
388	4409	1
388	4636	1
388	4900	1
388	5013	1
388	5084	1
388	5365	5
388	5587	2
388	6015	1
