21630	40576	1
21630	41073	6
21630	42882	1
21630	45787	3
21630	53051	1
21630	56127	1
21630	62032	1
21630	63099	4
21630	63505	1
21630	64256	1
21882	53943	2
22086	24244	4
22086	25715	1
22086	27583	1
22086	28750	1
22086	30072	1
22086	30624	1
22086	35220	1
22086	35897	1
22086	36295	1
22086	44644	2
22086	44797	3
22086	45783	1
22086	48020	2
22086	48135	2
22086	49806	1
22086	50803	1
22086	51248	1
22086	52003	1
22086	60013	1
22086	63052	3
22086	63431	1
22182	58138	1
22257	39420	5
22257	39435	9
22257	39483	5
22257	49975	5
22272	23503	5
22272	29319	2
22272	29374	1
22272	29378	1
22272	31873	1
22272	33737	1
22272	34155	1
22272	36464	3
22272	36636	2
22272	37382	3
22272	37666	1
22272	38059	4
22272	38094	4
22272	40576	5
22272	42882	5
22272	42914	1
22272	45801	1
22272	50839	1
22272	53051	5
22272	56127	5
22272	62032	4
22272	63505	1
22272	64256	5
22434	29686	4
22509	28925	3
22509	31861	1
22509	36720	4
22509	50639	1
22509	66474	4
22579	35734	4
22579	35897	5
22579	66161	4
23180	23804	6
23180	40624	6
23180	43006	6
23180	53120	6
23180	56026	6
23180	57020	6
23180	57237	5
23180	63984	6
23182	27035	2
23182	31700	5
23405	31145	1
23405	49066	1
23405	55283	1
23405	56612	2
23405	58794	1
23405	66588	1
23503	29319	3
23503	31759	1
23503	33596	1
23503	33737	2
23503	34155	2
23503	36464	3
23503	37382	3
23503	37666	2
23503	38059	7
23503	38094	5
23503	39430	1
23503	40576	8
23503	41073	1
23503	42882	10
23503	45787	1
23503	53051	10
23503	56127	10
23503	62032	7
23503	63505	1
23503	64256	10
23521	25794	1
23521	25876	2
23521	30144	1
23521	33397	1
23521	36659	1
23521	49070	1
23521	59589	1
23531	31270	1
23531	39020	1
23531	45154	5
23804	40624	6
23804	43006	6
23804	53120	6
23804	56026	6
23804	57020	6
23804	57237	5
23804	63984	6
23817	23846	1
23817	36857	1
23817	61778	1
23818	37179	1
23818	43044	1
23846	36857	4
23846	56702	1
23936	23958	1
23936	25146	2
23936	26639	2
23936	32406	1
23936	50548	1
23936	52432	1
23936	56674	1
23936	61559	1
23936	63250	3
23936	63309	1
23936	63673	2
23958	25146	1
23958	26639	2
23958	28992	1
23958	52432	1
23958	61559	3
23958	63250	4
23958	63309	3
23958	63673	2
23978	34985	3
23978	42489	1
23978	63052	1
24041	36849	1
24041	53377	1
24041	56882	3
24143	29992	1
24143	32974	2
24143	41154	3
24244	25715	1
24244	27601	1
24244	28492	1
24244	30066	1
24244	30624	1
24244	35302	1
24244	45783	4
24244	48135	1
24244	49806	2
24244	50803	1
24244	52003	1
24244	53943	1
24244	57589	1
24244	59674	1
24244	60013	1
24244	65775	1
24319	24586	1
24319	29192	1
24319	33518	2
24319	36295	2
24319	45321	1
24319	65218	1
24856	28492	2
24856	30066	1
24856	35688	1
24856	42973	1
24856	43372	1
24856	48946	1
24856	50803	1
24856	60414	1
25146	28992	3
25146	39703	1
25146	52432	2
25146	52436	1
25146	63250	2
25273	37244	1
25273	55634	9
25273	60626	4
25447	58525	1
25574	25985	5
25574	26150	6
25574	48480	6
25574	51076	6
25574	54755	6
25574	62654	6
25684	28838	1
25684	30474	1
25684	37115	2
25684	45758	7
25684	51218	1
25684	51590	1
25684	65865	7
25715	27583	1
25715	27670	2
25715	48135	4
25715	50803	1
25715	64503	4
25715	65775	1
25794	29857	1
25794	30144	1
25876	30365	1
25876	49070	2
25896	26554	8
25896	35990	9
25896	36579	9
25896	39892	8
25896	48995	8
25896	50179	8
25896	56205	8
25896	57039	8
25985	26150	5
25985	48480	5
25985	51076	5
25985	54755	5
25985	62654	5
26116	31035	2
26149	35006	4
26149	38164	3
26149	38504	5
26149	48034	5
26149	54438	5
26150	48480	6
26150	51076	6
26150	54755	6
26150	62654	6
26498	45368	5
26498	49998	7
26498	63156	2
26554	35990	8
26554	36579	8
26554	39892	8
26554	48995	8
26554	50179	7
26554	56205	8
26554	57039	8
26639	56674	1
26639	61559	2
26639	63250	2
26639	63309	2
26639	63673	1
26882	31012	4
27035	31700	2
27188	44157	1
27188	49149	1
27305	33869	1
27305	56788	1
27305	60414	1
27305	63431	1
27583	44797	2
27583	48135	1
27601	38782	1
27601	47126	2
27601	49149	2
27601	49675	2
27601	49806	5
27601	51248	2
27601	53371	3
27670	48135	1
27670	56702	1
27670	64503	2
27722	28298	1
27722	36849	1
27722	46051	2
27722	55365	2
27722	56180	1
27722	56882	3
27722	60396	1
27887	29730	4
27887	32489	3
27887	36849	3
27887	40393	2
27887	42697	1
27887	53377	2
27887	53565	1
27887	59803	1
27887	60011	1
27887	61069	1
27887	61580	1
28007	34561	1
28007	45315	3
28007	46813	3
28007	47688	3
28298	36849	4
28298	53377	3
28298	56882	1
28331	30072	2
28331	30619	2
28331	35204	1
28331	39880	2
28331	42247	1
28331	44157	2
28331	48020	2
28331	60497	1
28444	56169	3
28444	63505	1
28492	28750	1
28492	30066	1
28492	33411	1
28492	35533	1
28492	39880	1
28492	44956	1
28492	45783	3
28492	56882	1
28492	59703	1
28492	60414	1
28577	35204	1
28577	35533	2
28577	36849	1
28577	42247	1
28577	44956	1
28577	48636	3
28577	56882	5
28577	60497	1
28577	62898	2
28577	63431	1
28577	63773	2
28750	33411	1
28750	39880	3
28750	44755	1
28750	49806	2
28750	63431	1
28838	37115	2
28838	45758	1
28838	51218	1
28838	52003	1
28838	65865	3
28850	29192	2
28850	37163	1
28850	65102	1
28925	36720	5
28925	50639	2
28925	66474	4
28972	65218	1
28992	52432	4
28992	52436	1
29002	53565	1
29002	54300	1
29002	57039	1
29127	36295	1
29192	31865	2
29192	33518	6
29192	36295	2
29192	37163	4
29192	45321	2
29192	65218	2
29192	65746	1
29319	33737	3
29319	34155	3
29319	36464	1
29319	36847	2
29319	37382	1
29319	38059	1
29319	40576	2
29319	42882	3
29319	53051	4
29319	56127	3
29319	62032	1
29319	63505	4
29319	64256	3
29374	29378	10
29374	31873	8
29374	37145	6
29374	38094	8
29374	42914	8
29374	45801	8
29374	50839	9
29374	58181	1
29374	60069	8
29374	62633	4
29374	63099	2
29374	63505	2
29374	64256	1
29378	31873	8
29378	37145	6
29378	38094	8
29378	42914	8
29378	45801	9
29378	50839	10
29378	58181	1
29378	60069	8
29378	62633	4
29378	63099	2
29378	63505	2
29378	64256	1
29551	38240	5
29551	39140	5
29551	63501	5
29595	57860	1
29599	32489	1
29599	61069	1
29715	31145	6
29715	34264	6
29715	36535	6
29715	39851	6
29715	43378	5
29715	49066	6
29715	55283	6
29715	56612	6
29715	58794	6
29730	32489	3
29730	36849	3
29730	42697	1
29730	53377	2
29730	53565	1
29730	59803	1
29730	60011	1
29730	61069	1
29730	61580	1
29768	39060	1
29857	41200	1
29861	34066	3
30066	60414	1
30072	30619	2
30072	37324	1
30072	38326	1
30072	38782	1
30072	44157	2
30072	44644	1
30072	45231	2
30072	47126	1
30072	48020	3
30072	48365	2
30072	48732	2
30072	49149	1
30072	49806	1
30072	49931	1
30072	53371	1
30072	63052	1
30120	30144	2
30120	31434	1
30120	41200	2
30120	48932	2
30144	41200	5
30144	48932	1
30144	49070	1
30144	54324	3
30144	61285	1
30184	32489	1
30184	42697	1
30184	61069	1
30184	61609	2
30198	42984	1
30198	57690	1
30198	59285	2
30198	62064	3
30249	34164	4
30249	53065	5
30249	58181	5
30249	60484	5
30249	63505	3
30287	31583	2
30287	42355	3
30287	48932	1
30287	49411	2
30287	49675	2
30287	50011	1
30287	59104	1
30287	64223	2
30357	65336	3
30357	66181	4
30365	49070	1
30474	39060	1
30474	45758	1
30474	52003	1
30474	65865	1
30619	34012	1
30619	44157	2
30619	46867	5
30619	48020	2
30619	48732	1
30619	49411	4
30619	59104	1
30619	59285	1
30619	64088	3
30624	45783	1
30624	52003	1
30675	33278	7
30843	34930	1
30843	43773	1
30843	60478	1
30852	33853	5
30852	50064	5
30930	64686	1
30937	42824	3
30937	60011	1
30937	60497	1
30937	61069	8
31035	33934	1
31035	35752	4
31118	33174	2
31118	37179	2
31118	49411	1
31143	43773	1
31143	48995	1
31145	34264	6
31145	36535	6
31145	39851	6
31145	43378	5
31145	49066	7
31145	55283	7
31145	56612	7
31145	58794	7
31145	66588	1
31270	44157	1
31270	44261	1
31270	45154	1
31270	65616	1
31434	57648	1
31583	50011	1
31583	64223	1
31700	44157	1
31700	59104	1
31759	33596	6
31759	38059	1
31759	39430	6
31759	40576	1
31759	41073	7
31759	42882	1
31759	45787	6
31759	53051	1
31759	56127	1
31759	62032	1
31759	63099	4
31759	63505	1
31759	64256	1
31865	33518	1
31873	37145	6
31873	38094	7
31873	42437	1
31873	42914	8
31873	42973	1
31873	45801	8
31873	50839	7
31873	58181	1
31873	60069	6
31873	62633	2
31873	63505	2
31873	64256	1
31960	49639	1
31960	55809	1
32406	50548	5
32471	37385	1
32489	36849	3
32489	42697	1
32489	53377	2
32489	53565	2
32489	59803	1
32489	60011	2
32489	60013	2
32489	61069	1
32489	61580	2
32489	64245	1
32667	37234	3
32667	41255	3
32667	45027	3
32667	56674	2
32667	61077	3
32667	61308	2
32682	51590	2
32974	41154	3
32974	58138	1
32974	59285	3
32974	65653	2
33278	39759	3
33278	45790	5
33397	49070	1
33411	39880	1
33411	44755	1
33518	36295	7
33518	37163	2
33518	45321	1
33518	65218	3
33560	62064	1
33596	38059	1
33596	39430	5
33596	40576	1
33596	41073	5
33596	42882	1
33596	45787	2
33596	53051	1
33596	56127	1
33596	62032	1
33596	63099	4
33596	63505	1
33596	64256	1
33737	34155	7
33737	37666	4
33737	38059	2
33737	38094	2
33737	40576	2
33737	42882	2
33737	53051	2
33737	56127	2
33737	59418	1
33737	62032	2
33737	64256	2
33853	50064	5
33934	63050	2
34012	49149	2
34012	49365	4
34012	56702	3
34012	59353	1
34066	53925	1
34155	37666	4
34155	38059	2
34155	38094	2
34155	40576	2
34155	42882	2
34155	53051	2
34155	56127	2
34155	62032	2
34155	64256	2
34164	53065	4
34164	58181	4
34164	60484	4
34164	63505	2
34264	36535	6
34264	39851	6
34264	43378	5
34264	49066	6
34264	55283	6
34264	56612	6
34264	58794	6
34316	49675	1
34561	44797	1
34561	45315	1
34561	46813	1
34561	47688	2
34930	38326	2
34930	47126	1
34985	42489	3
34985	51248	1
34985	63052	1
35006	38164	3
35006	38504	4
35006	48034	4
35006	54438	4
35123	58977	5
35123	65461	5
35204	36849	1
35204	39880	1
35204	42247	3
35204	48636	1
35204	48732	1
35204	56882	1
35204	62898	1
35204	63773	1
35220	38413	3
35220	44644	2
35220	63052	2
35220	66293	2
35269	43292	1
35302	53943	3
35302	57589	4
35312	35897	5
35312	38289	5
35312	66161	1
35533	44956	3
35533	49675	1
35533	56882	7
35533	60497	1
35533	63431	1
35688	42973	1
35688	43372	3
35688	48946	1
35688	61413	2
35734	35897	9
35734	66161	4
35877	46666	4
35897	38289	5
35897	44797	2
35897	57036	1
35897	66161	7
35990	36579	9
35990	39892	8
35990	48995	8
35990	50179	8
35990	56205	8
35990	57039	8
36254	37475	1
36254	65102	1
36295	45321	1
36295	65218	2
36464	36847	1
36464	37382	5
36464	38059	3
36464	38094	3
36464	40576	3
36464	42882	3
36464	53051	4
36464	56127	3
36464	62032	3
36464	63505	2
36464	64256	3
36535	39851	6
36535	43378	5
36535	49066	6
36535	55283	6
36535	56612	6
36535	58794	6
36579	39892	8
36579	48995	8
36579	50179	9
36579	56205	8
36579	57039	8
36659	42600	3
36659	59589	5
36720	50639	2
36720	66474	5
36819	37435	3
36819	46314	2
36819	55102	2
36847	37382	1
36847	53120	2
36847	63505	3
36847	63987	2
36849	36880	1
36849	42247	1
36849	48636	1
36849	53377	10
36849	53565	1
36849	56882	2
36849	59803	1
36849	60011	1
36849	60841	2
36849	61580	1
36849	62898	1
36849	63773	1
36849	66588	1
36857	56702	1
36880	66588	1
37033	46628	1
37033	66093	1
37115	45758	2
37115	51218	2
37115	52003	1
37115	65865	4
37145	38094	6
37145	42914	6
37145	45801	6
37145	50839	5
37145	58181	1
37145	60069	6
37145	62633	2
37145	63505	2
37145	64256	1
37163	45321	1
37163	65218	1
37179	49411	1
37234	41255	3
37234	61077	4
37234	65845	2
37244	37385	1
37244	51248	1
37244	55634	2
37324	38782	1
37324	42489	1
37324	48732	1
37348	42221	2
37382	38059	3
37382	38094	3
37382	40576	3
37382	42882	3
37382	53051	4
37382	56127	3
37382	62032	3
37382	63505	2
37382	64256	3
37385	51248	1
37433	54324	1
37433	59589	1
37435	46314	2
37435	55102	1
37475	50639	1
37475	65102	1
37475	65454	1
37559	52003	2
37666	38059	2
37666	38094	2
37666	40576	2
37666	42882	2
37666	53051	2
37666	56127	2
37666	62032	2
37666	64256	2
37746	64503	1
37985	53179	1
38059	38094	5
38059	39430	1
38059	40576	7
38059	41073	1
38059	42882	7
38059	45787	1
38059	53051	7
38059	56127	7
38059	62032	7
38059	64256	7
38094	40576	5
38094	42882	5
38094	42914	7
38094	45801	7
38094	50839	7
38094	53051	5
38094	56127	5
38094	58181	1
38094	60069	7
38094	62032	5
38094	62633	3
38094	63099	1
38094	63505	2
38094	64256	6
38164	38504	3
38164	48034	3
38164	54438	3
38240	39140	5
38240	63501	6
38289	66161	1
38326	49806	1
38413	41462	1
38413	44545	1
38413	48263	1
38413	48583	1
38413	49998	1
38413	52003	2
38413	53565	1
38413	63052	3
38413	66293	3
38445	41255	2
38445	45027	1
38504	48034	5
38504	54438	5
38782	42489	2
38782	47126	2
38782	49149	2
38782	49675	1
38782	49806	2
38782	49931	1
38782	51248	2
38782	53371	2
38844	41083	2
38844	46491	6
38844	48946	1
38844	53120	3
38844	57020	5
38844	59418	6
38844	63295	6
38844	63505	3
38844	63987	6
39020	41211	5
39020	47429	1
39020	49259	2
39020	58965	3
39128	39880	1
39128	54857	8
39140	61580	2
39140	63501	5
39420	39435	5
39420	39483	3
39420	49975	4
39430	40576	1
39430	41073	6
39430	42882	1
39430	45787	3
39430	53051	1
39430	56127	1
39430	62032	1
39430	63099	4
39430	63505	1
39430	64256	1
39435	39483	5
39435	49975	5
39483	49975	3
39703	45027	2
39703	52436	1
39703	56674	5
39851	43378	5
39851	49066	6
39851	55283	6
39851	56612	6
39851	58794	6
39880	42247	1
39880	44755	1
39880	60497	1
39892	48995	8
39892	50179	7
39892	56205	9
39892	57039	8
40576	41073	1
40576	42882	8
40576	45787	1
40576	53051	9
40576	56127	8
40576	62032	7
40576	63505	1
40576	64256	8
40622	50181	2
40622	50205	3
40622	50730	2
40624	43006	6
40624	53120	6
40624	56026	6
40624	57020	6
40624	57237	5
40624	63984	6
40645	42824	1
40645	48925	5
40645	53298	4
40645	55058	3
40645	59803	2
40645	60011	3
40645	66293	1
41073	42882	1
41073	45787	4
41073	53051	1
41073	56127	1
41073	62032	1
41073	63099	4
41073	63505	1
41073	64256	1
41083	46491	5
41083	57020	5
41083	59418	5
41083	63295	2
41083	63505	4
41083	63987	5
41095	60615	1
41153	57648	3
41154	42437	1
41154	49806	2
41154	57690	1
41173	42973	2
41200	49065	1
41200	54324	4
41211	47429	2
41211	49259	8
41211	58965	6
41211	59253	5
41255	61077	3
41763	49668	1
42185	48732	3
42221	59703	1
42247	48636	1
42247	48732	1
42247	56882	1
42247	62898	1
42247	63773	1
42355	48636	1
42355	49411	1
42355	49675	2
42355	59674	3
42355	63773	1
42437	42973	1
42600	59589	6
42697	61069	2
42824	48925	1
42824	53298	1
42824	60011	1
42824	61069	2
42882	45787	1
42882	53051	10
42882	56127	10
42882	62032	7
42882	63505	1
42882	64256	10
42914	45801	8
42914	50839	7
42914	58181	1
42914	60069	6
42914	62633	2
42914	63505	2
42914	64256	1
42973	43372	1
42973	48946	1
42973	64686	1
43006	53120	6
43006	56026	6
43006	57020	6
43006	57237	5
43006	63984	6
43044	53562	3
43223	66093	2
43226	55102	1
43372	48946	1
43372	61413	2
43378	49066	5
43378	55283	5
43378	56612	5
43378	58794	5
43773	60478	1
44157	46410	1
44157	48020	2
44157	49149	2
44157	55069	2
44157	65616	1
44261	65616	1
44291	53371	1
44545	48263	5
44545	48583	1
44545	63050	2
44644	48020	1
44644	63052	2
44644	66293	2
44755	59674	1
44797	45315	2
44797	45756	1
44797	47688	2
44797	48020	2
44797	50803	1
44797	54130	1
44797	57036	6
44797	63052	2
44956	45756	1
44956	56882	4
44956	60497	1
44956	63431	1
45027	52436	2
45027	56674	8
45027	61308	4
45027	63673	1
45315	46813	3
45315	47688	3
45315	57036	2
45321	65218	1
45368	49998	5
45368	63156	2
45756	48020	1
45756	50803	7
45756	63052	1
45758	51218	1
45758	51590	2
45758	65865	8
45764	53957	1
45783	49806	1
45783	52003	1
45783	59674	1
45787	53051	1
45787	56026	1
45787	56127	1
45787	62032	1
45787	63099	1
45787	63505	1
45787	64256	1
45801	50839	8
45801	58181	1
45801	60069	6
45801	62633	2
45801	63505	2
45801	64256	1
46051	55365	4
46051	56180	2
46051	60396	3
46314	55102	1
46491	48946	1
46491	53120	3
46491	57020	9
46491	59418	11
46491	63295	6
46491	63505	6
46491	63987	10
46563	60911	1
46628	46634	1
46634	62388	3
46634	63245	4
46813	47688	6
46867	49411	2
46867	59104	1
46968	48159	3
47126	49149	3
47126	49675	2
47126	49806	3
47126	49931	1
47126	51248	2
47126	53371	3
47429	58965	2
47688	57036	1
47688	63146	1
48020	50803	1
48020	63052	3
48034	54438	5
48135	50803	1
48135	64503	1
48135	65775	1
48263	63050	2
48480	51076	6
48480	54755	6
48480	62654	6
48583	63052	3
48583	66293	1
48636	56882	5
48636	62898	4
48636	63773	5
48732	49411	1
48925	53298	4
48925	55058	5
48925	59803	2
48925	60011	2
48932	49411	1
48932	59104	1
48932	61285	1
48932	64223	1
48946	56169	3
48946	59418	1
48946	61413	3
48946	63295	1
48946	63505	3
48946	63987	1
48995	50179	7
48995	56205	8
48995	57039	8
49010	65845	4
49065	57648	1
49066	55283	7
49066	56612	7
49066	58794	7
49066	66588	1
49070	54324	1
49149	49675	2
49149	49806	3
49149	49931	1
49149	51248	2
49149	53371	3
49149	56702	1
49149	58977	1
49149	61077	1
49259	49427	1
49259	58965	4
49259	59253	4
49365	59353	3
49365	65340	1
49411	59104	1
49411	64223	1
49675	49806	2
49675	51248	2
49675	53371	2
49675	56882	1
49806	49931	1
49806	51248	2
49806	53371	4
49806	63431	5
49931	53371	1
49998	52003	1
49998	54130	1
49998	63052	1
49998	63156	5
50011	51133	1
50011	53467	2
50011	64223	1
50179	56205	7
50179	57039	7
50179	57554	1
50181	50205	2
50181	50730	2
50205	50730	5
50205	62119	1
50548	52432	1
50548	52436	1
50639	65454	4
50639	66474	1
50803	63052	1
50803	65775	1
50839	58181	1
50839	60069	7
50839	62633	3
50839	63099	2
50839	63505	1
50839	64256	1
51076	54755	6
51076	62654	6
51218	65865	2
51248	53371	2
51590	65865	2
51889	54963	8
51889	56180	6
51889	57501	8
51889	58248	3
52003	65865	1
52432	63250	3
52436	56674	1
52600	65340	3
53051	56127	10
53051	62032	7
53051	63505	3
53051	64256	10
53065	58181	5
53065	60484	5
53065	63505	3
53120	56026	6
53120	57020	9
53120	57237	5
53120	59418	3
53120	63295	3
53120	63505	3
53120	63984	6
53120	63987	5
53298	55058	2
53298	59803	3
53298	60011	3
53298	66293	1
53377	59803	1
53377	61580	1
53467	59353	1
53562	64339	1
53565	57039	1
53565	60011	2
53565	61580	1
53565	62299	1
53565	64245	1
53862	59703	2
53925	60497	1
53943	57589	3
54130	63052	1
54324	59589	1
54755	62654	6
54963	56180	6
54963	57501	8
54963	58248	3
55283	56612	7
55283	58794	7
55283	66588	1
55365	56180	1
55634	60626	5
55809	57501	1
56026	57020	6
56026	57237	5
56026	63984	6
56127	62032	7
56127	63505	1
56127	64256	10
56169	61413	3
56169	63505	4
56180	57501	6
56180	58248	2
56180	60396	1
56205	57039	8
56612	58794	7
56612	66588	1
56674	61308	3
56690	60780	2
56690	64686	1
56788	60414	3
56788	63431	1
56882	60497	1
56882	62898	6
56882	63431	1
56882	63773	5
57020	57237	5
57020	59418	9
57020	63295	5
57020	63505	6
57020	63984	6
57020	63987	9
57237	63984	5
57501	58248	3
57589	58649	1
57690	59285	1
57690	62064	1
58181	60069	1
58181	60484	6
58181	63505	3
58794	66588	1
58854	62119	1
58854	62124	1
58965	59253	2
58977	65461	4
59104	64223	1
59285	62064	2
59285	65653	3
59353	65340	1
59418	63295	6
59418	63505	6
59418	63987	10
59803	60011	2
59803	61580	1
59803	66293	1
60011	60497	1
60011	61580	1
60011	64245	1
60011	66293	1
60069	62633	4
60069	63099	2
60069	63505	2
60069	64256	1
60414	63431	1
60484	63505	3
60497	63431	1
61077	65845	2
61413	63505	3
61559	63250	3
61559	63309	3
61559	63673	2
61580	64245	1
62032	64256	7
62388	63245	6
62633	63099	2
62633	63505	1
62898	63773	4
63052	66293	1
63099	63505	1
63250	63309	3
63250	63673	3
63295	63505	3
63295	63987	6
63309	63673	2
63505	63987	6
63505	64256	1
65336	66181	3
